City_Or_Village,State,District,Pincode,Inst_Type,Institution_Name,Institution_Code,Ip_Sent,Ip_Type,Ip_Continent_Code,Ip_Continent_Came,Ip_Country_Code,Ip_Country_Name,Ip_Region_Code,Ip_Region_name,Ip_City,Ip_Zip,Ip_Location,Ip_Time_Zone,Ip_Currency,Ip_Connection,Ip_Latitude,Ip_Longitude,Inst_Latitude,Inst_Longitude,Haversine_Distance,Relevant_Date,Runtime
NP_DEEDWANA TOWN,RAJASTHAN,Nagaur,341303,UDISE,BALDEV RAM MIRDHA PUBLIC SR.SEC.SCH. DEEDWANA,08140720843,117.196.238.149,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302028,,,,,26.9880104064941,75.8610305786133,27.393858,74.556225,136.72,2021-04-28,2021-04-28 16:31:23
NP_DEEDWANA TOWN,RAJASTHAN,Nagaur,341303,UDISE,BALDEV RAM MIRDHA PUBLIC SR.SEC.SCH. DEEDWANA,08140720843,117.196.238.127,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302028,,,,,26.9880104064941,75.8610305786133,27.393858,74.556225,136.72,2021-04-28,2021-04-28 16:31:23
NP_DEEDWANA TOWN,RAJASTHAN,Nagaur,341303,UDISE,BALDEV RAM MIRDHA PUBLIC SR.SEC.SCH. DEEDWANA,08140720843,117.196.238.49,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,27.393858,74.556225,127.21,2021-04-28,2021-04-28 16:31:23
NP_DEEDWANA TOWN,RAJASTHAN,Nagaur,341303,UDISE,BALDEV RAM MIRDHA PUBLIC SR.SEC.SCH. DEEDWANA,08140720843,117.196.237.137,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,332402,,,,,26.9496994018555,75.7026977539062,27.393858,74.556225,123.7,2021-04-28,2021-04-28 16:31:23
NP_DEEDWANA TOWN,RAJASTHAN,Nagaur,341303,UDISE,BALDEV RAM MIRDHA PUBLIC SR.SEC.SCH. DEEDWANA,08140720843,117.196.236.173,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,27.393858,74.556225,127.21,2021-04-28,2021-04-28 16:31:23
NP KCT_WARD  6,RAJASTHAN,Nagaur,341508,UDISE,KUCHAMAN SCIENCE SENIOR SECONDARY  SCHOOL KUCHAMAN CITY,08140922303,45.114.145.218,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303701,,,,,27.0643997192383,75.6440963745117,27.139043,74.85452,78.6,2021-04-28,2021-04-28 16:31:23
HILORI,RAJASTHAN,Nagaur,341028,UDISE,GHSS HILORI,08141004801,171.79.151.205,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302039,,,,,26.9659996032715,75.7631988525391,26.868811,73.711985,203.66,2021-04-28,2021-04-28 16:31:23
NP MUNDWA_WARD NO 4,RAJASTHAN,Nagaur,341026,UDISE,SHREE VAGEESHWAREE VIDHYA MANDIR SR.SEC.SCH.MUNDWA,08141013001,117.207.83.94,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,27.060299,73.822362,117.66,2021-04-28,2021-04-28 16:31:23
NP MUNDWA_WARD NO 4,RAJASTHAN,Nagaur,341026,UDISE,SHREE VAGEESHWAREE VIDHYA MANDIR SR.SEC.SCH.MUNDWA,08141013001,117.207.83.94,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,27.060299,73.822362,117.66,2021-04-28,2021-04-28 16:31:23
NP KUCHERA_WARD NO.3,RAJASTHAN,Nagaur,341024,UDISE,NOBAL PUBLIC SR.SEC.SCH. KUCHERA,08141014102,117.207.93.115,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342001,,,,,26.238899230957,73.024299621582,27.015952,73.952043,126.37,2021-04-28,2021-04-28 16:31:23
NP KUCHERA_WARD NO.3,RAJASTHAN,Nagaur,341024,UDISE,NOBAL PUBLIC SR.SEC.SCH. KUCHERA,08141014102,117.207.92.184,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342001,,,,,26.238899230957,73.024299621582,27.015952,73.952043,126.37,2021-04-28,2021-04-28 16:31:23
NP KUCHERA_WARD NO.3,RAJASTHAN,Nagaur,341024,UDISE,NOBAL PUBLIC SR.SEC.SCH. KUCHERA,08141014102,117.207.90.149,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342001,,,,,26.238899230957,73.024299621582,27.015952,73.952043,126.37,2021-04-28,2021-04-28 16:31:23
BUDSOO,RAJASTHAN,Nagaur,341505,UDISE,BUDSOO SHIKS.SANST. SR.SEC.SCH. BUDSOO,08141102217,1.39.222.101,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302021,,,,,26.9088001251221,75.7546005249023,27.138058,74.731659,104.48,2021-04-28,2021-04-28 16:31:23
BUDSOO,RAJASTHAN,Nagaur,341505,UDISE,BUDSOO SHIKS.SANST. SR.SEC.SCH. BUDSOO,08141102217,1.39.196.22,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302019,,,,,26.890100479126,75.7690963745117,27.138058,74.731659,106.41,2021-04-28,2021-04-28 16:31:23
BALESAR SATTA,RAJASTHAN,Jodhpur,342023,UDISE,JAI NAGANA RAY SR.SEC.SCHOOL BALESAR SATTA,08150400111,106.207.152.254,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9414005279541,75.6790008544922,26.393402,72.496675,322.03,2021-04-28,2021-04-28 16:31:23
BHOPALGARH,RAJASTHAN,Jodhpur,342603,UDISE,SHRI JAIN RATAN-HSS,08150600124,117.207.90.122,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342003,,,,,26.2786998748779,72.9991989135742,26.65205,73.495975,64.57,2021-04-28,2021-04-28 16:31:23
KERU,RAJASTHAN,Jodhpur,342024,UDISE,SH. ROOPARAM SSS BAL VIDHA MANDIR KERU,08150704216,171.79.180.238,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302039,,,,,26.9659996032715,75.7631988525391,26.345277,72.872427,295.44,2021-04-28,2021-04-28 16:31:23
JANADESAR,RAJASTHAN,Jodhpur,342001,UDISE,GSSS JANADESAR,08150809102,106.79.193.33,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302016,,,,,26.9354000091553,75.7894973754883,26.220362,72.769497,310.66,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 8,RAJASTHAN,Jodhpur,342008,UDISE,ASIAN CHILDREN ACADEMY SSS CHB,08151500816,59.98.206.116,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342001,,,,,26.238899230957,73.024299621582,26.273372,72.980674,5.8,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 16,RAJASTHAN,Jodhpur,342001,UDISE,SHRI MAHESHWARI SSS ENG. MEDIUM,08151501615,59.98.235.97,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.285057,73.008818,1.48,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 16,RAJASTHAN,Jodhpur,342001,UDISE,SHRI MAHESHWARI SSS ENG. MEDIUM,08151501615,59.98.234.210,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.285057,73.008818,1.48,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 16,RAJASTHAN,Jodhpur,342001,UDISE,SHRI MAHESHWARI SSS ENG. MEDIUM,08151501615,59.98.235.97,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.285057,73.008818,1.48,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 16,RAJASTHAN,Jodhpur,342001,UDISE,SHRI MAHESHWARI SSS ENG. MEDIUM,08151501615,59.98.234.210,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.285057,73.008818,1.48,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 16,RAJASTHAN,Jodhpur,342001,UDISE,SHRI MAHESHWARI SSS ENG. MEDIUM,08151501615,59.98.235.97,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.285057,73.008818,1.48,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 16,RAJASTHAN,Jodhpur,342001,UDISE,SHRI MAHESHWARI SSS ENG. MEDIUM,08151501615,59.98.234.210,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.285057,73.008818,1.48,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,MADERSA CRESENT PUBLIC SCHOOL,08151502109,59.98.237.86,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,26.274493,72.987823,9.42,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,FIROZ KHAN MEMORIAL GIRLS SSS,08151502107,103.61.112.55,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.27492,72.988066,3.58,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,FIROZ KHAN MEMORIAL GIRLS SSS,08151502107,59.98.232.147,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,26.27492,72.988066,6.72,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,FIROZ KHAN MEMORIAL GIRLS SSS,08151502107,59.98.186.12,ipv4,AS,Asia,IN,India,JK,Jammu and Kashmir,Jammu,180001,,,,,32.7266006469727,74.8570022583008,26.27492,72.988066,739.8,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,FIROZ KHAN MEMORIAL GIRLS SSS,08151502107,103.61.112.55,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.27492,72.988066,3.58,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,FIROZ KHAN MEMORIAL GIRLS SSS,08151502107,59.98.232.147,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,26.27492,72.988066,6.72,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,FIROZ KHAN MEMORIAL GIRLS SSS,08151502107,59.98.186.12,ipv4,AS,Asia,IN,India,JK,Jammu and Kashmir,Jammu,180001,,,,,32.7266006469727,74.8570022583008,26.27492,72.988066,739.8,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,MAULANA ABUL KALAM AZAD MUSLIM SSS,08151502118,103.61.112.55,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342031,,,,,26.2816104888916,73.0231628417969,26.272133,72.986892,3.77,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,MAULANA ABUL KALAM AZAD MUSLIM SSS,08151502118,59.98.237.86,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,26.272133,72.986892,9.61,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,MAULANA ABUL KALAM AZAD MUSLIM SSS,08151502118,59.98.232.147,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,26.272133,72.986892,6.75,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 21,RAJASTHAN,Jodhpur,342008,UDISE,MAULANA ABUL KALAM AZAD MUSLIM SSS,08151502118,59.98.187.213,ipv4,AS,Asia,IN,India,JK,Jammu and Kashmir,Jammu,180001,,,,,32.7266006469727,74.8570022583008,26.272133,72.986892,740.13,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 23,RAJASTHAN,Jodhpur,342003,UDISE,AGRAWAL JAMNA DEVI GSSS,08151502331,117.207.86.185,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,26.267788,72.996338,8.96,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 28,RAJASTHAN,Jodhpur,342001,UDISE,ST. PATRICK'S VIDHYA BHAWAN SSS,08151502816,117.207.83.247,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,26.273461,73.019408,3.78,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 28,RAJASTHAN,Jodhpur,342001,UDISE,ST. PATRICK'S VIDHYA BHAWAN SSS,08151502816,59.99.147.218,ipv4,AS,Asia,IN,India,UP,Uttar Pradesh,Gorakhpur,273001,,,,,26.7605991363525,83.3731994628906,26.273461,73.019408,1031.31,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 38,RAJASTHAN,Jodhpur,342001,UDISE,ISHAQIYA SSS,08151503807,171.79.179.99,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9277095794678,75.7594528198242,26.291478,73.018171,281.56,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 38,RAJASTHAN,Jodhpur,342001,UDISE,ISHAQIYA SSS,08151503807,171.79.162.243,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302051,,,,,26.9050998687744,75.80126953125,26.291478,73.018171,285.0,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 38,RAJASTHAN,Jodhpur,342001,UDISE,ISHAQIYA SSS,08151503807,171.79.153.137,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302039,,,,,26.9659996032715,75.7631988525391,26.291478,73.018171,282.97,2021-04-28,2021-04-28 16:31:23
NN JODHPUR_WARD NO. 38,RAJASTHAN,Jodhpur,342001,UDISE,ISHAQIYA SSS,08151503807,171.79.152.251,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,26.291478,73.018171,285.4,2021-04-28,2021-04-28 16:31:23
JAISALMER,RAJASTHAN,Jaisalmer,345001,UDISE,SR.SEC.SCHOOL KARNI BAL MANDIR JAISALMER,08160113910,103.203.137.5,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302051,,,,,26.9050998687744,75.80126953125,26.915054,70.938412,482.15,2021-04-28,2021-04-28 16:31:23
SANGANA,RAJASTHAN,Jalor,343022,UDISE,ADARSH GOVT.SR.SECO. SCHOOL SANGANA,08180304501,223.188.170.33,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303301,,,,,26.9244995117188,75.7461013793945,25.368966,72.111447,401.89,2021-04-28,2021-04-28 16:31:23
NP PALI_WARD NO. 19,RAJASTHAN,Pali,306401,UDISE,SETH MUKANCHAND BALIYA GOVT. GIRLS SENIOR SECONDARY SCHOOL PALI,08201712602,117.207.83.63,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,25.770911,73.321629,64.28,2021-04-28,2021-04-28 16:31:23
JETHANA,RAJASTHAN,Ajmer,305207,UDISE,G.SR.SEC.S. JETHANA,08210402201,106.207.169.35,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9414005279541,75.6790008544922,26.281944,74.473239,140.52,2021-04-28,2021-04-28 16:31:23
GOVINDGARH,RAJASTHAN,Ajmer,305201,UDISE,G.SR. SEC.S.GOVINDGARH,08210405010,117.242.130.252,ipv4,AS,Asia,IN,India,HR,Haryana,Rohtak,124401,,,,,28.9350700378418,76.6376571655273,26.453628,74.379655,354.32,2021-04-28,2021-04-28 16:31:23
KHAWAS,RAJASTHAN,Ajmer,305405,UDISE,G.SR.SEC.SCH. KHVAS,08210805802,42.107.253.149,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302003,,,,,26.9151000976562,75.8447036743164,25.839636,75.092952,141.1,2021-04-28,2021-04-28 16:31:23
BRIJLAL NAGER (OG),RAJASTHAN,Tonk,304502,UDISE,SHIVAM MODERN SHIKSHA SAMITI S.R SEC. SCH. BRIJLAL NAGAR,08220115904,45.119.91.223,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302019,,,,,26.890100479126,75.7690963745117,26.30087,75.363708,76.93,2021-04-28,2021-04-28 16:31:23
BRIJLAL NAGER (OG),RAJASTHAN,Tonk,304502,UDISE,SHIVAM MODERN SHIKSHA SAMITI S.R SEC. SCH. BRIJLAL NAGAR,08220115904,45.119.91.218,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302019,,,,,26.890100479126,75.7690963745117,26.30087,75.363708,76.93,2021-04-28,2021-04-28 16:31:23
BRIJLAL NAGER (OG),RAJASTHAN,Tonk,304502,UDISE,SHIVAM MODERN SHIKSHA SAMITI S.R SEC. SCH. BRIJLAL NAGAR,08220115904,45.119.91.201,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303328,,,,,26.9776000976562,75.7639236450195,26.30087,75.363708,85.12,2021-04-28,2021-04-28 16:31:23
BAGADI,RAJASTHAN,Tonk,304801,UDISE,GOVT. SR. SEC. SCH. BAGDI,08220203701,117.199.180.70,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302019,,,,,26.890100479126,75.7690963745117,26.317078,75.791599,63.76,2021-04-28,2021-04-28 16:31:23
DARADA TURKI,RAJASTHAN,Tonk,304801,UDISE, DEV VIDHYA MANDIR SR.SEC. SCH. DARDATURKI,08220206103,45.119.90.98,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302001,,,,,26.9123992919922,75.7873001098633,26.252615,75.760921,73.41,2021-04-28,2021-04-28 16:31:23
DARADA TURKI,RAJASTHAN,Tonk,304801,UDISE, DEV VIDHYA MANDIR SR.SEC. SCH. DARDATURKI,08220206103,45.119.90.5,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302019,,,,,26.890100479126,75.7690963745117,26.252615,75.760921,70.89,2021-04-28,2021-04-28 16:31:23
PEEPLU,RAJASTHAN,Tonk,304801,UDISE,GOVT. SR. SEC. SCH. PEEPLU,08220217301,117.199.189.77,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,26.292386,75.717318,265.75,2021-04-28,2021-04-28 16:31:23
SOHELA,RAJASTHAN,Tonk,304021,UDISE,GOVT. SR. SEC. SCH. SOHELA,08220220306,106.207.195.99,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303706,,,,,26.957799911499,75.5044021606445,26.232528,75.849071,87.63,2021-04-28,2021-04-28 16:31:23
SOHELA,RAJASTHAN,Tonk,304021,UDISE,GOVT. SR. SEC. SCH. SOHELA,08220220306,106.207.175.213,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9414005279541,75.6790008544922,26.232528,75.849071,80.62,2021-04-28,2021-04-28 16:31:23
SOHELA,RAJASTHAN,Tonk,304021,UDISE,GOVT. SR. SEC. SCH. SOHELA,08220220306,106.207.152.137,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9414005279541,75.6790008544922,26.232528,75.849071,80.62,2021-04-28,2021-04-28 16:31:23
NP TONK_WARD NO. 20,RAJASTHAN,Tonk,304001,UDISE,MAHATMA GANDHI GOVT. GIRLS SR. SEC. SCH. GULZARBAGH,08220228503,117.199.181.194,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302020,,,,,26.8523998260498,75.7661972045898,26.156279,75.795083,77.46,2021-04-28,2021-04-28 16:31:23
NP TONK_WARD NO. 20,RAJASTHAN,Tonk,304001,UDISE,MAHATMA GANDHI GOVT. GIRLS SR. SEC. SCH. GULZARBAGH,08220228503,117.199.180.94,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302021,,,,,26.9088001251221,75.7546005249023,26.156279,75.795083,83.77,2021-04-28,2021-04-28 16:31:23
NP TONK_WARD NO. 20,RAJASTHAN,Tonk,304001,UDISE,MAHATMA GANDHI GOVT. GIRLS SR. SEC. SCH. GULZARBAGH,08220228503,117.199.172.230,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302001,,,,,26.9123992919922,75.7873001098633,26.156279,75.795083,84.08,2021-04-28,2021-04-28 16:31:23
NP TONK_WARD NO. 20,RAJASTHAN,Tonk,304001,UDISE,MAHATMA GANDHI GOVT. GIRLS SR. SEC. SCH. GULZARBAGH,08220228503,59.95.159.50,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,26.156279,75.795083,271.72,2021-04-28,2021-04-28 16:31:23
NP TONK_WARD NO. 20,RAJASTHAN,Tonk,304001,UDISE,MAHATMA GANDHI GOVT. GIRLS SR. SEC. SCH. GULZARBAGH,08220228503,59.95.157.71,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342011,,,,,26.2565002441406,73.0522994995117,26.156279,75.795083,273.86,2021-04-28,2021-04-28 16:31:23
SIROHI,RAJASTHAN,Tonk,304025,UDISE,SHRI KALYAN VIDHYA MANDIR SR.SEC.SCH.SHIROHI,08220314607,106.207.145.177,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303706,,,,,26.9594306945801,75.6586303710938,26.398236,76.072083,74.71,2021-04-28,2021-04-28 16:31:23
DOONI,RAJASTHAN,Tonk,304802,UDISE,GOVT. SR. SEC. SCH. DOONI,08220504018,117.199.189.227,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,25.873224,75.598477,256.45,2021-04-28,2021-04-28 16:31:23
DHUANKALAN,RAJASTHAN,Tonk,304001,UDISE,GOVT. SR. SEC. SCH. DHUWANKALAN,08220504507,223.188.164.116,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302039,,,,,26.9659996032715,75.7631988525391,25.932985,75.679727,115.17,2021-04-28,2021-04-28 16:31:23
SAROLI,RAJASTHAN,Tonk,304802,UDISE,SHIV PUBLIC SR. SEC. SCH. SAROLI MOD TONK,08220513003,171.79.165.55,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302029,,,,,26.8215999603271,75.77490234375,25.900735,75.588023,104.07,2021-04-28,2021-04-28 16:31:23
KAKOD,RAJASTHAN,Tonk,304024,UDISE,SHREE KALYAN CHILDREN KAKOD,08220607612,59.95.159.79,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jodhpur,342006,,,,,26.3052005767822,73.0758972167969,26.021379,75.920407,285.63,2021-04-28,2021-04-28 16:31:23
ALOD,RAJASTHAN,Bundi,323024,UDISE,GOVT. SR.SEC. ALOD,08230120806,106.207.201.13,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303331,,,,,26.8983497619629,75.4413528442383,25.541901,75.584559,151.51,2021-04-28,2021-04-28 16:31:23
NAINWA WARD NO 18,RAJASTHAN,Bundi,323801,UDISE,GOVT. HR..SEC. SCHOOL NAINWA,08230322304,223.188.174.248,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303301,,,,,26.9244995117188,75.7461013793945,25.76999,75.862356,128.9,2021-04-28,2021-04-28 16:31:23
NAINWA WARD NO 18,RAJASTHAN,Bundi,323801,UDISE,GOVT. HR..SEC. SCHOOL NAINWA,08230322304,223.188.174.5,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9277095794678,75.7594528198242,25.76999,75.862356,129.14,2021-04-28,2021-04-28 16:31:23
NAINWA WARD NO 18,RAJASTHAN,Bundi,323801,UDISE,GOVT. HR..SEC. SCHOOL NAINWA,08230322304,223.188.150.1,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,303301,,,,,26.9244995117188,75.7461013793945,25.76999,75.862356,128.9,2021-04-28,2021-04-28 16:31:23
NAINWA WARD NO 18,RAJASTHAN,Bundi,323801,UDISE,GOVT. HR..SEC. SCHOOL NAINWA,08230322304,223.188.140.103,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302039,,,,,26.9659996032715,75.7631988525391,25.76999,75.862356,133.36,2021-04-28,2021-04-28 16:31:23
TALERA,RAJASTHAN,Bundi,323021,UDISE,GOVT. SR. SEC TALERA,08230405611,171.79.185.139,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,25.315568,75.731837,189.58,2021-04-28,2021-04-28 16:31:23
TALERA,RAJASTHAN,Bundi,323021,UDISE,GOVT. SR. SEC TALERA,08230405611,171.79.184.227,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,25.315568,75.731837,189.58,2021-04-28,2021-04-28 16:31:23
TALERA,RAJASTHAN,Bundi,323021,UDISE,GOVT. SR. SEC TALERA,08230405611,171.79.131.36,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302005,,,,,26.8994998931885,75.8040008544922,25.315568,75.731837,176.27,2021-04-28,2021-04-28 16:31:23
TALERA,RAJASTHAN,Bundi,323021,UDISE,GOVT. SR. SEC TALERA,08230405611,171.79.185.139,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,25.315568,75.731837,189.58,2021-04-28,2021-04-28 16:31:23
TALERA,RAJASTHAN,Bundi,323021,UDISE,GOVT. SR. SEC TALERA,08230405611,171.79.184.227,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302013,,,,,27.0200996398926,75.7720031738281,25.315568,75.731837,189.58,2021-04-28,2021-04-28 16:31:23
TALERA,RAJASTHAN,Bundi,323021,UDISE,GOVT. SR. SEC TALERA,08230405611,171.79.131.36,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302005,,,,,26.8994998931885,75.8040008544922,25.315568,75.731837,176.27,2021-04-28,2021-04-28 16:31:23
MOTIPUR,RAJASTHAN,Bhilwara,311024,UDISE,G.S.S.S. MOTIPUR,08240105601,223.188.145.26,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302012,,,,,26.9277095794678,75.7594528198242,25.702154,74.486821,186.17,2021-04-28,2021-04-28 16:31:23
KANIYA,RAJASTHAN,Ajmer,305625,UDISE,G.S.S.S. KANIYA,08240212003,223.188.168.84,ipv4,AS,Asia,IN,India,RJ,Rajasthan,Jaipur,302039,,,,,26.9659996032715,75.7631988525391,25.897444,74.552289,169.28,2021-04-28,2021-04-28 16:31:23
