Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Asansol,Asansol,Asansol,227,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Roorkee,Roorkee,Roorkee,297,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Haldwani,Haldwani,Haldwani,674,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Raebareli,Raebareli,Raebareli,138,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Chittorgarh,Chittorgarh,Chittorgarh,128,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bhilwara,Bhilwara,Bhilwara,331,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sangrur,Sangrur,Sangrur,155,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sangrur,Sunam,Sunam,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sangrur,Bhawanigarh,Bhawanigarh,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Firozpur,Firozpur,Firozpur,149,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Solan,Solan,Solan,210,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Yamuna Nagar,Yamuna Nagar,Yamuna Nagar,365,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rohtak,Rohtak,Rohtak,464,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kurukshetra,Kurukshetra,Kurukshetra,332,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kurukshetra,Ladwa,Ladwa,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Gaya,Gaya,Gaya,351,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bhagalpur,Bhagalpur,Bhagalpur,341,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bhagalpur,Nathnagar,Nathnagar,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kanchipuram,Kanchipuram,Kanchipuram,106,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shimoga,Shimoga,Shimoga,180,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Gulbarga,Gulbarga,Gulbarga,312,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajahmundry,Rajahmundry,Rajahmundry,406,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kakinada,Kakinada,Kakinada,334,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ambala,Ambala,Ambala,954,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sonipat,Sonipat,Sonipat,302,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Solapur,Solapur,Solapur,801,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nellore,Nellore,Nellore,571,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nanded,Nanded,Nanded,439,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Muzaffarnagar,Muzaffarnagar,Muzaffarnagar,230,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Moradabad,Moradabad,Moradabad,509,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mathura,Mathura,Mathura,422,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kurnool,Kurnool,Kurnool,419,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jalgaon,Jalgaon,Jalgaon,403,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hisar,Hisar,Hisar,439,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durgapur,Durgapur,Durgapur,315,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dhanbad,Dhanbad,Dhanbad,506,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dhanbad,Govindpur,Govindpur,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dhanbad,Bhuli,Bhuli,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dhanbad,Katras,Katras,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Davanagere,Davanagere,Davanagere,196,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bokaro,Bokaro,Bokaro,232,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bhavnagar,Bhavnagar,Bhavnagar,266,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bellary,Bellary,Bellary,134,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Belgaum,Belgaum,Belgaum,613,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anantapur,Anantapur,Anantapur,434,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anantapur,Tadipatri,Tadipatri,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Alwar,Alwar,Alwar,342,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Aligarh,Aligarh,Aligarh,407,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ahmednagar,Ahmednagar,Ahmednagar,467,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Muktsar,Shree Muktsar Sahib,Shree Muktsar Sahib,95,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Muktsar,Narang Colony,Narang Colony,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Muktsar,Bhullar Colony,Bhullar Colony,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Muktsar,New Grain Market,New Grain Market,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Vidya Nagar,Vidya Nagar,234,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,New Hubli,New Hubli,144,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Keshwapur,Keshwapur,103,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Rajendra Nagar,Rajendra Nagar,81,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Old Hubli,Old Hubli,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Navanagar,Navanagar,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Bhairidevakoppa Dargha,Bhairidevakoppa Dargha,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hubli,Chalukya Nagar,Chalukya Nagar,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Maratha Colony,Maratha Colony,54,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Saptapur,Saptapur,53,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Vidyagiri,Vidyagiri,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Malmaddi,Malmaddi,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Narayanpura,Narayanpura,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Sattur,Sattur,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Hosayellapur,Hosayellapur,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Shriram Nagar,Shriram Nagar,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dharwad,Police Head Quarters,Police Head Quarters,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Hanamakonda,Hanamakonda,413,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Girmajipet,Girmajipet,69,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Kothawada,Kothawada,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Shiva Nagar,Shiva Nagar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Mathwada,Mathwada,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Deshaipet,Deshaipet,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Ramannapet,Ramannapet,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Rangashaipet,Rangashaipet,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warangal,Lb Nagar,Lb Nagar,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Kumar Nagar,Kumar Nagar,119,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Valliammai Nagar,Valliammai Nagar,98,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Velampalayam,Velampalayam,93,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Valipalayam,Valipalayam,68,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Karuvampalayam,Karuvampalayam,52,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Veerapandi,Veerapandi,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Rayapuram,Rayapuram,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Pitchampalayam Pudur,Pitchampalayam Pudur,36,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Laxmi Nagar,Laxmi Nagar,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,K Chettipalayam,K Chettipalayam,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Bavani Nagar,Bavani Nagar,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Mannarai,Mannarai,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Pandiyan Nagar,Pandiyan Nagar,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tiruppur,Ms Nagar,Ms Nagar,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,South Rampart,South Rampart,47,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Avp Azhagammal Nagar,Avp Azhagammal Nagar,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Eiswari Nagar,Eiswari Nagar,39,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Annai Sathya Nagar,Annai Sathya Nagar,37,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Maharnonbu Chavadi,Maharnonbu Chavadi,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Anna Nagar,Anna Nagar,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Ramani Nagar,Ramani Nagar,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Sundaram Pillai Nagar,Sundaram Pillai Nagar,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tanjore,Sundram Nagar,Sundram Nagar,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Silvassa,Bavisa Faliya,Bavisa Faliya,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Silvassa,Samarvarni,Samarvarni,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Silvassa,Amli Ind Estate,Amli Ind Estate,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Silvassa,Danudyog Industrial Estate,Danudyog Industrial Estate,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shillong,Police Bazaar,Police Bazaar,53,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shillong,Laitumkhrah,Laitumkhrah,42,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shillong,Golf Links,Golf Links,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shillong,Nongrimbrah,Nongrimbrah,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Subhash Nagar,Subhash Nagar,72,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Chander Nagar,Chander Nagar,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Haqikatnagar,Haqikatnagar,44,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Ram Nagar,Ram Nagar,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Railway Colony,Railway Colony,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Khatakeri,Khatakeri,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Numaish Camp,Numaish Camp,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Khalasi Lines,Khalasi Lines,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Nawabganj,Nawabganj,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Khan Alampura,Khan Alampura,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Patel Nagar,Patel Nagar,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saharanpur,Jwala Nagar,Jwala Nagar,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Raghunathpali,Raghunathpali,57,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Raurkela Industrialship,Raurkela Industrialship,48,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Railway Colony,Railway Colony,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Chhend Colony,Chhend Colony,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Koel Nagar,Koel Nagar,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Udit Nagar,Udit Nagar,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Sector 6,Sector 6,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rourkela,Basanti Nagar,Basanti Nagar,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,Model Town,Model Town,109,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,New Hb Colony,New Hb Colony,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,Huda Sector 25,Huda Sector 25,44,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,Tehsil Camp,Tehsil Camp,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,Old Hb Colony,Old Hb Colony,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,Mahrana,Mahrana,28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,"Huda Sector 13,17,18","Huda Sector 13,17,18",27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panipat,Krishanpura,Krishanpura,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mount Abu,Nakki Lake,Nakki Lake,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mount Abu,Machgaon,Machgaon,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mount Abu,Delwara,Delwara,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kohima,Midland Colony,Midland Colony,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,Iit Kharagpur,Iit Kharagpur,80,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,Medinipur,Medinipur,68,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,Inda,Inda,38,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,Malancha,Malancha,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,New Settlement,New Settlement,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,Bidhanpally,Bidhanpally,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kharagpur,Kharagpur Rly Settlement,Kharagpur Rly Settlement,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Sector 13,Sector 13,68,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Sector 14,Sector 14,56,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Dyal Singh Colony,Dyal Singh Colony,47,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Model Town,Model Town,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Sector 7,Sector 7,31,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Ramesh Nagar,Ramesh Nagar,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Alpha International City,Alpha International City,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Sector 9,Sector 9,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Ram Nagar,Ram Nagar,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Kheri Naru,Kheri Naru,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Ansal Town,Ansal Town,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Sector 3,Sector 3,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karnal,Sector 33,Sector 33,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Civil Lines,Civil Lines,174,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Sipri Bazaar,Sipri Bazaar,114,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Cantt,Cantt,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Purana Sahar,Purana Sahar,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Shivaji Nagar,Shivaji Nagar,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Indrapuri,Indrapuri,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Bundelkhand University,Bundelkhand University,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Rajghat Colony,Rajghat Colony,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Hansari,Hansari,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Ansal Colony,Ansal Colony,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Nagra,Nagra,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Jhokan Bagh,Jhokan Bagh,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhansi,Bijauli Industrial Area,Bijauli Industrial Area,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Imphal,Thangal Bazaar,Thangal Bazaar,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Imphal,Keishamthong,Keishamthong,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Imphal,Chingmeirong,Chingmeirong,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Imphal,Kangla,Kangla,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Imphal,Chingamikha,Chingamikha,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Tiruchengode,Tiruchengode,78,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Erode Fort,Erode Fort,75,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Palayapalayam,Palayapalayam,68,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Perundurai,Perundurai,66,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Bhavani,Bhavani,50,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Periyar Nagar,Periyar Nagar,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Edayankattuvalasu,Edayankattuvalasu,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Kollampalayam,Kollampalayam,38,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Asokapuram,Asokapuram,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Thindal,Thindal,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Karungalpalayam,Karungalpalayam,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Rn Pudur,Rn Pudur,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Chettipalayam,Chettipalayam,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Veerappampalayam,Veerappampalayam,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Erode,Ngo Colony,Ngo Colony,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Diu,Fort Road,Fort Road,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Diu,Patelwadi,Patelwadi,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Rani Bazaar,Rani Bazaar,69,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Cantonment,Cantonment,61,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Old Bikaner,Old Bikaner,56,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Sadul Ganj,Sadul Ganj,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Bikaner Fort,Bikaner Fort,47,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Vallabh Garden,Vallabh Garden,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Mukta Prasad Nagar,Mukta Prasad Nagar,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Samta Nagar,Samta Nagar,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Gangashahar,Gangashahar,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Karni Colony,Karni Colony,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Tilak Nagar,Tilak Nagar,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bikaner,Murlidhar Vyas Colony,Murlidhar Vyas Colony,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Nehru Nagar,Nehru Nagar,303,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Durg,Durg,144,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Bhilai Nagar Township,Bhilai Nagar Township,117,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Supela,Supela,107,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Risali,Risali,79,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Kohka,Kohka,78,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Janjgiri,Janjgiri,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Light Industrial Area,Light Industrial Area,35,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Durg Bhilai,Charoda,Charoda,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,100Ft Road,100Ft Road,59,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Gt Road,Gt Road,53,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Bibi Wala Road,Bibi Wala Road,34,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Batinda,Batinda,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Ajit Road,Ajit Road,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Model Town,Model Town,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Mall Road,Mall Road,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Bhucho Khurd,Bhucho Khurd,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Rampura Phul,Rampura Phul,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Dhobi Bazar,Dhobi Bazar,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Civil Lines,Civil Lines,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Amrik Singh Road,Amrik Singh Road,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Baba Farid Nagar,Baba Farid Nagar,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Parasram Nagar,Parasram Nagar,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Housefeed Colony,Housefeed Colony,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Old City,Old City,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Partap Nagar,Partap Nagar,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bathinda,Mehna Chowk,Mehna Chowk,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Model Town,Model Town,180,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Subhash Nagar Colony,Subhash Nagar Colony,72,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Civil Lines,Civil Lines,68,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Izatnagar,Izatnagar,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Mahanagar Colony,Mahanagar Colony,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Nawada,Nawada,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Green Park Colony,Green Park Colony,23,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Qureshi Nagar,Qureshi Nagar,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Suresh Sharma Nagar,Suresh Sharma Nagar,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Gangapur,Gangapur,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Gulab Nagar,Gulab Nagar,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Rampur Garden,Rampur Garden,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Cb Ganj,Cb Ganj,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,North City Extension,North City Extension,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Prem Nagar,Prem Nagar,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bareilly,Airport Area,Airport Area,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Vallabh Vidyanagar,Vallabh Vidyanagar,309,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Gamdi,Gamdi,32,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Vivekanad Wadi,Vivekanad Wadi,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Rajodpura,Rajodpura,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Gidc,Gidc,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Nanikhodiyar,Nanikhodiyar,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Popati Nagar,Popati Nagar,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Jitodia,Jitodia,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Anand,Karamsad,Karamsad,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
