Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Nizamabad,Nizamabad,Nizamabad,263,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Nizamabad,Armoor,Armoor,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Khammam,Khammam,Khammam,272,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kapurthala,Kapurthala,Kapurthala,138,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raigarh,Raigarh,Raigarh,101,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sirsa,Sirsa,Sirsa,251,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bijapur,Bijapur,Bijapur,179,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gurdaspur,Gurdaspur,Gurdaspur,119,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Barnala,Barnala,Barnala,105,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rajpura,Rajpura,Rajpura,119,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rajpura,Banur,Banur,25,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhuj,Bhuj,Bhuj,185,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rewa,Rewa,Rewa,185,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jorhat,Jorhat,Jorhat,191,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Chittoor,Chittoor,Chittoor,103,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kollam,Kollam,Kollam,367,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kollam,Varkala,Varkala,43,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kollam,Chathanoor,Chathanoor,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ongole,Ongole,Ongole,203,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruvannamalai,Tiruvannamalai,Tiruvannamalai,71,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Thoothukudi,Thoothukudi,Thoothukudi,171,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Krishnagiri,Krishnagiri,Krishnagiri,55,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kumbakonam,Kumbakonam,Kumbakonam,108,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhimavaram,Bhimavaram,Bhimavaram,124,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Nagercoil,Nagercoil,Nagercoil,201,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dindigul,Dindigul,Dindigul,209,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sri Ganganagar,Sri Ganganagar,Sri Ganganagar,283,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tirunelveli,Tirunelveli,Tirunelveli,351,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karaikudi,Karaikudi,Karaikudi,175,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karaikudi,Devakottai,Devakottai,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhiwadi,Bhiwadi,Bhiwadi,220,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Korba,Korba,Korba,211,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Guna,Guna,Guna,99,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karimnagar,Karimnagar,Karimnagar,269,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gandhidham,Gandhidham,Gandhidham,321,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bharatpur,Bharatpur,Bharatpur,144,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bharatpur,Sewar,Sewar,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Chhindwara,Chhindwara,Chhindwara,134,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Srikakulam,Srikakulam,Srikakulam,123,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tuni,Tuni,Tuni,66,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Batala,Batala,Batala,97,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hoshiarpur,Hoshiarpur,Hoshiarpur,219,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Phagwara,Phagwara,Phagwara,333,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Khandwa,Khandwa,Khandwa,83,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dewas,Dewas,Dewas,160,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vapi,Vapi,Vapi,254,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vapi,Daman,Daman,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Valsad,Valsad,Valsad,201,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Navsari,Navsari,Navsari,270,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Nagaon,Nagaon,Nagaon,101,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tadepalligudem,Tadepalligudem,Tadepalligudem,76,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Eluru,Eluru,Eluru,163,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Vizianagaram,Vizianagaram,Vizianagaram,203,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kadapa,Kadapa,Kadapa,250,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ratnagiri,Ratnagiri,Ratnagiri,121,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Katni,Katni,Katni,130,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Latur,Latur,Latur,453,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Akola,Akola,Akola,321,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Satara,Satara,Satara,366,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sangli,Sangli,Sangli,546,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sangli,Jaysingpur,Jaysingpur,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dhule,Dhule,Dhule,236,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bharuch,Bharuch,Bharuch,350,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Satna,Satna,Satna,183,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sagar,Sagar,Sagar,244,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ratlam,Ratlam,Ratlam,193,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bardhaman,Bardhaman,Bardhaman,200,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Asansol,Asansol,Asansol,229,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Roorkee,Roorkee,Roorkee,298,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Haldwani,Haldwani,Haldwani,679,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Raebareli,Raebareli,Raebareli,140,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Chittorgarh,Chittorgarh,Chittorgarh,130,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhilwara,Bhilwara,Bhilwara,334,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sangrur,Sangrur,Sangrur,155,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sangrur,Sunam,Sunam,47,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sangrur,Bhawanigarh,Bhawanigarh,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Firozpur,Firozpur,Firozpur,152,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Solan,Solan,Solan,210,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Yamuna Nagar,Yamuna Nagar,Yamuna Nagar,367,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rohtak,Rohtak,Rohtak,471,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kurukshetra,Kurukshetra,Kurukshetra,338,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kurukshetra,Ladwa,Ladwa,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gaya,Gaya,Gaya,355,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhagalpur,Bhagalpur,Bhagalpur,344,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhagalpur,Nathnagar,Nathnagar,26,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kanchipuram,Kanchipuram,Kanchipuram,108,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shimoga,Shimoga,Shimoga,184,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Gulbarga,Gulbarga,Gulbarga,319,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rajahmundry,Rajahmundry,Rajahmundry,411,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ambala,Ambala,Ambala,958,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kakinada,Kakinada,Kakinada,335,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Sonipat,Sonipat,Sonipat,312,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Solapur,Solapur,Solapur,803,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Nellore,Nellore,Nellore,573,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Nanded,Nanded,Nanded,442,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Muzaffarnagar,Muzaffarnagar,Muzaffarnagar,233,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Moradabad,Moradabad,Moradabad,516,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mathura,Mathura,Mathura,423,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kurnool,Kurnool,Kurnool,421,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jalgaon,Jalgaon,Jalgaon,406,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hisar,Hisar,Hisar,445,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Durgapur,Durgapur,Durgapur,317,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dhanbad,Dhanbad,Dhanbad,509,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dhanbad,Govindpur,Govindpur,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dhanbad,Bhuli,Bhuli,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dhanbad,Katras,Katras,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Davanagere,Davanagere,Davanagere,199,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bokaro,Bokaro,Bokaro,234,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bhavnagar,Bhavnagar,Bhavnagar,267,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Bellary,Bellary,Bellary,136,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Belgaum,Belgaum,Belgaum,620,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Anantapur,Anantapur,Anantapur,436,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Anantapur,Tadipatri,Tadipatri,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Alwar,Alwar,Alwar,342,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Aligarh,Aligarh,Aligarh,414,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Ahmednagar,Ahmednagar,Ahmednagar,471,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Muktsar,Shree Muktsar Sahib,Shree Muktsar Sahib,95,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Muktsar,Narang Colony,Narang Colony,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Muktsar,Bhullar Colony,Bhullar Colony,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Muktsar,New Grain Market,New Grain Market,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Vidya Nagar,Vidya Nagar,235,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,New Hubli,New Hubli,144,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Keshwapur,Keshwapur,106,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Rajendra Nagar,Rajendra Nagar,84,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Old Hubli,Old Hubli,34,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Navanagar,Navanagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Bhairidevakoppa Dargha,Bhairidevakoppa Dargha,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Hubli,Chalukya Nagar,Chalukya Nagar,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Maratha Colony,Maratha Colony,56,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Saptapur,Saptapur,54,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Vidyagiri,Vidyagiri,40,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Malmaddi,Malmaddi,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Narayanpura,Narayanpura,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Sattur,Sattur,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Hosayellapur,Hosayellapur,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Shriram Nagar,Shriram Nagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Dharwad,Police Head Quarters,Police Head Quarters,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Hanamakonda,Hanamakonda,416,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Girmajipet,Girmajipet,69,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Shiva Nagar,Shiva Nagar,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Kothawada,Kothawada,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Mathwada,Mathwada,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Deshaipet,Deshaipet,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Ramannapet,Ramannapet,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Rangashaipet,Rangashaipet,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Warangal,Lb Nagar,Lb Nagar,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Kumar Nagar,Kumar Nagar,120,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Valliammai Nagar,Valliammai Nagar,99,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Velampalayam,Velampalayam,95,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Valipalayam,Valipalayam,70,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Karuvampalayam,Karuvampalayam,52,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Veerapandi,Veerapandi,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Rayapuram,Rayapuram,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Pitchampalayam Pudur,Pitchampalayam Pudur,36,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Laxmi Nagar,Laxmi Nagar,26,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,K Chettipalayam,K Chettipalayam,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Bavani Nagar,Bavani Nagar,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Mannarai,Mannarai,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Pandiyan Nagar,Pandiyan Nagar,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tiruppur,Ms Nagar,Ms Nagar,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,South Rampart,South Rampart,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Avp Azhagammal Nagar,Avp Azhagammal Nagar,40,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Eiswari Nagar,Eiswari Nagar,39,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Annai Sathya Nagar,Annai Sathya Nagar,36,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Maharnonbu Chavadi,Maharnonbu Chavadi,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Anna Nagar,Anna Nagar,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Ramani Nagar,Ramani Nagar,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Sundaram Pillai Nagar,Sundaram Pillai Nagar,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Tanjore,Sundram Nagar,Sundram Nagar,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Silvassa,Bavisa Faliya,Bavisa Faliya,24,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Silvassa,Samarvarni,Samarvarni,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Silvassa,Amli Ind Estate,Amli Ind Estate,22,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Silvassa,Danudyog Industrial Estate,Danudyog Industrial Estate,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shillong,Police Bazaar,Police Bazaar,53,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shillong,Laitumkhrah,Laitumkhrah,42,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shillong,Golf Links,Golf Links,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Shillong,Nongrimbrah,Nongrimbrah,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Subhash Nagar,Subhash Nagar,72,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Chander Nagar,Chander Nagar,67,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Haqikatnagar,Haqikatnagar,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Ram Nagar,Ram Nagar,22,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Railway Colony,Railway Colony,21,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Khatakeri,Khatakeri,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Numaish Camp,Numaish Camp,18,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Khalasi Lines,Khalasi Lines,13,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Nawabganj,Nawabganj,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Khan Alampura,Khan Alampura,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Patel Nagar,Patel Nagar,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Saharanpur,Jwala Nagar,Jwala Nagar,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Raghunathpali,Raghunathpali,57,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Raurkela Industrialship,Raurkela Industrialship,48,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Railway Colony,Railway Colony,29,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Chhend Colony,Chhend Colony,28,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Koel Nagar,Koel Nagar,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Udit Nagar,Udit Nagar,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Sector 6,Sector 6,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Rourkela,Basanti Nagar,Basanti Nagar,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,Model Town,Model Town,111,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,New Hb Colony,New Hb Colony,46,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,Huda Sector 25,Huda Sector 25,45,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,Tehsil Camp,Tehsil Camp,43,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,Old Hb Colony,Old Hb Colony,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,Mahrana,Mahrana,28,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,"Huda Sector 13,17,18","Huda Sector 13,17,18",27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Panipat,Krishanpura,Krishanpura,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mount Abu,Nakki Lake,Nakki Lake,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mount Abu,Machgaon,Machgaon,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Mount Abu,Delwara,Delwara,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kohima,Midland Colony,Midland Colony,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Iit Kharagpur,Iit Kharagpur,80,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Medinipur,Medinipur,71,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Inda,Inda,41,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Malancha,Malancha,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,New Settlement,New Settlement,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Bidhanpally,Bidhanpally,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Kharagpur Rly Settlement,Kharagpur Rly Settlement,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Kharagpur,Talbagicha,Talbagicha,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Sector 13,Sector 13,68,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Sector 14,Sector 14,56,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Dyal Singh Colony,Dyal Singh Colony,48,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Model Town,Model Town,47,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Sector 7,Sector 7,32,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Alpha International City,Alpha International City,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Ramesh Nagar,Ramesh Nagar,25,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Sector 9,Sector 9,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Ram Nagar,Ram Nagar,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Kheri Naru,Kheri Naru,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Ansal Town,Ansal Town,10,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Sector 3,Sector 3,6,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Karnal,Sector 33,Sector 33,5,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Civil Lines,Civil Lines,174,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Sipri Bazaar,Sipri Bazaar,116,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Cantt,Cantt,86,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Purana Sahar,Purana Sahar,65,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Shivaji Nagar,Shivaji Nagar,29,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Indrapuri,Indrapuri,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Rajghat Colony,Rajghat Colony,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Bundelkhand University,Bundelkhand University,23,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Hansari,Hansari,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Ansal Colony,Ansal Colony,15,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Nagra,Nagra,14,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Jhokan Bagh,Jhokan Bagh,11,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Jhansi,Bijauli Industrial Area,Bijauli Industrial Area,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Imphal,Thangal Bazaar,Thangal Bazaar,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Imphal,Keishamthong,Keishamthong,22,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Imphal,Chingmeirong,Chingmeirong,17,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Imphal,Kangla,Kangla,16,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Imphal,Chingamikha,Chingamikha,12,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Tiruchengode,Tiruchengode,80,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Erode Fort,Erode Fort,75,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Palayapalayam,Palayapalayam,69,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Perundurai,Perundurai,66,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Bhavani,Bhavani,50,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Periyar Nagar,Periyar Nagar,45,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Edayankattuvalasu,Edayankattuvalasu,45,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Kollampalayam,Kollampalayam,38,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Asokapuram,Asokapuram,27,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Thindal,Thindal,26,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Karungalpalayam,Karungalpalayam,22,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Rn Pudur,Rn Pudur,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Chettipalayam,Chettipalayam,9,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Veerappampalayam,Veerappampalayam,8,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Erode,Ngo Colony,Ngo Colony,7,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Diu,Fort Road,Fort Road,20,Week 14-2023,2023-04-07,2023-04-07 22:38:18
India,Diu,Patelwadi,Patelwadi,19,Week 14-2023,2023-04-07,2023-04-07 22:38:18
