Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Jabalpur,Napier Town,Napier Town,149,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Vijay Nagar,Vijay Nagar,122,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Wright Town,Wright Town,85,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Civil Lines,Civil Lines,64,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Cantt,Cantt,62,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Rampur,Rampur,60,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Hathital,Hathital,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Garha,Garha,54,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Adhartal,Adhartal,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Ganjipura,Ganjipura,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Cod Area,Cod Area,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Shastri Nagar,Shastri Nagar,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Lordganj,Lordganj,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Gohalpur,Gohalpur,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Karmeta,Karmeta,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Dhanvantari Nagar,Dhanvantari Nagar,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Shakti Nagar,Shakti Nagar,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Ghamapur,Ghamapur,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Mahrajpur,Mahrajpur,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Chandmari,Chandmari,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jabalpur,Khamaria,Khamaria,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Ambapeth,Ambapeth,154,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Maltekedi,Maltekedi,151,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Navsaari,Navsaari,71,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Dastur Nagar,Dastur Nagar,64,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Sai Nagar,Sai Nagar,56,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Arjun Nagar,Arjun Nagar,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Sharda Vihar,Sharda Vihar,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Yogiraj Nagar,Yogiraj Nagar,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Gopal Nagar,Gopal Nagar,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Hazrat Bilal Nagar,Hazrat Bilal Nagar,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Siddhivinayak Nagar,Siddhivinayak Nagar,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Nai Basti,Nai Basti,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Juni Basti,Juni Basti,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Transport Nagar,Transport Nagar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amravati,Guruchhaya Colony,Guruchhaya Colony,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Mangalwar Peth,Mangalwar Peth,141,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Tarabhai Park,Tarabhai Park,128,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Rajarampuri,Rajarampuri,118,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Shahupuri,Shahupuri,104,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Ruikar Colony,Ruikar Colony,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Shivaji Udyam Nagar,Shivaji Udyam Nagar,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Kasaba Bawada,Kasaba Bawada,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Vidya Nagar,Vidya Nagar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Sarnobatwadi,Sarnobatwadi,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Hari Om Nagar,Hari Om Nagar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Kalamba,Kalamba,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Pratibha Nagar,Pratibha Nagar,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Ratnappa Kumbhar Nagar,Ratnappa Kumbhar Nagar,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Deokar Panand,Deokar Panand,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Salokhe Nagar,Salokhe Nagar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Phulewadi,Phulewadi,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Line Bazaar,Line Bazaar,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Shahu Market Yard,Shahu Market Yard,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kolhapur,Tapowan,Tapowan,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Model Town,Model Town,157,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Urban Estate,Urban Estate,113,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Lahori Gate,Lahori Gate,90,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Tripuri,Tripuri,83,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Nabha,Nabha,64,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Adalat Bazaar,Adalat Bazaar,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Prem Nagar,Prem Nagar,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,New Officers Colony,New Officers Colony,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Nabha Gate,Nabha Gate,35,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Abchal Nagar,Abchal Nagar,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Gurbax Colony,Gurbax Colony,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Ranjit Nagar,Ranjit Nagar,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Patiala Cantt,Patiala Cantt,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Patiala,Sanaur,Sanaur,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Thillai Nagar,Thillai Nagar,158,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Cantonment,Cantonment,135,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Kk Nagar,Kk Nagar,99,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Kattur,Kattur,91,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Woraiyur,Woraiyur,87,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Main Guard Gate,Main Guard Gate,80,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Srirangam,Srirangam,71,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Tvs Tolgate,Tvs Tolgate,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Allithurai,Allithurai,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Karumandapam,Karumandapam,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Ariyamangalam Area,Ariyamangalam Area,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Trichy,Kamaraj Nagar,Kamaraj Nagar,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Alagapuram Pudur,Alagapuram Pudur,218,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Suramangalam,Suramangalam,105,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Shevapet,Shevapet,66,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Rasipuram,Rasipuram,43,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Narasothipatti,Narasothipatti,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Gugai,Gugai,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Ammapet,Ammapet,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Seelanaickenpatti,Seelanaickenpatti,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Kitchipalayam,Kitchipalayam,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Periyakollappatty,Periyakollappatty,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Ariyanur,Ariyanur,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Kondalampatti,Kondalampatti,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Gorimedu,Gorimedu,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Kannankurichi,Kannankurichi,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Salem,Vellakalpatti,Vellakalpatti,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Katpadi,Katpadi,103,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Ranipet,Ranipet,76,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Thottapalayam,Thottapalayam,59,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Kosapet,Kosapet,56,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Gandhi Nagar,Gandhi Nagar,54,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Saidapet,Saidapet,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Sathuvachari,Sathuvachari,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Rv Nagar,Rv Nagar,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Bagayam,Bagayam,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Rn Palayam,Rn Palayam,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vellore,Thorapadi,Thorapadi,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Meerut Cantt,Meerut Cantt,302,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Shastri Nagar,Shastri Nagar,298,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Pallavpuram,Pallavpuram,148,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Devpuri,Devpuri,118,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Partapur,Partapur,113,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Madhavpuram,Madhavpuram,104,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Mohkam Pur,Mohkam Pur,87,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Sadar Bazaar,Sadar Bazaar,85,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Ganga Nagar,Ganga Nagar,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Mohan Puri,Mohan Puri,76,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Fazalpur,Fazalpur,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Sofipur,Sofipur,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Thapar Nagar,Thapar Nagar,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Mda,Mda,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Subhash Nagar,Subhash Nagar,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Meerut,Lohia Nagar,Lohia Nagar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nainital,Sherwani,Sherwani,139,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nainital,Mall Road,Mall Road,67,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nainital,Tallital,Tallital,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nainital,Ayarpatta,Ayarpatta,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Pradhan Nagar,Pradhan Nagar,218,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Khalpara,Khalpara,212,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Bankim Nagar,Bankim Nagar,188,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Janta Nagar,Janta Nagar,147,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Patiram Jote,Patiram Jote,126,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Subhas Pally,Subhas Pally,79,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Champasari,Champasari,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Haidar Para,Haidar Para,38,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Saktigarh,Saktigarh,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Nayapara,Nayapara,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Dabgram,Dabgram,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siliguri,Ghogomali,Ghogomali,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Itanagar,E Sector,E Sector,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Itanagar,C Sector,C Sector,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Telipara,Telipara,127,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Narmada Nagar,Narmada Nagar,66,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Agyay Nagar,Agyay Nagar,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Sarkanda,Sarkanda,43,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Tikrapara,Tikrapara,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Masanganj,Masanganj,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Rajkishor Nagar,Rajkishor Nagar,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Tifra,Tifra,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Gole Bazaar,Gole Bazaar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Tarbahar Chowk,Tarbahar Chowk,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Jarahbhata,Jarahbhata,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bilaspur,Lingiadih,Lingiadih,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Darjeeling,Chauk Bazaar,Chauk Bazaar,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Darjeeling,Limbugaon,Limbugaon,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Darjeeling,Lebong,Lebong,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Tirumala,Tirumala,140,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Tata Nagar,Tata Nagar,95,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Korlagunta,Korlagunta,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Srinivasa Nagar,Srinivasa Nagar,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Sri Padmavati Mahila...,Sri Padmavati Mahila...,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Korramenugunta,Korramenugunta,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Mangalam,Mangalam,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Vidyut Nagar,Vidyut Nagar,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirupati,Tiruchanur,Tiruchanur,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Talav Gate,Talav Gate,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Moti Palace Township,Moti Palace Township,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Monalisa Township,Monalisa Township,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Dolatpara,Dolatpara,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Shashikunj,Shashikunj,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Joshipura,Joshipura,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Mullawada,Mullawada,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Adarsh Nagar,Adarsh Nagar,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Junagadh,Gandhi Gram,Gandhi Gram,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Patel Colony,Patel Colony,142,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Khodiyar Colony,Khodiyar Colony,78,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Jamnagar,Jamnagar,74,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Green City,Green City,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Satyam Colony,Satyam Colony,45,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Defence Colony,Defence Colony,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamnagar,Gulab Nagar,Gulab Nagar,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puri,Dolamandap Sahi,Dolamandap Sahi,66,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puri,Baliapanda Housing Board Colony,Baliapanda Housing Board Colony,60,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puri,Penthakata,Penthakata,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puri,Balagandi,Balagandi,43,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puri,Purussottam Nagar,Purussottam Nagar,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puri,Badasankha,Badasankha,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kodaikanal,Kodaikanal Lake,Kodaikanal Lake,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kodaikanal,Annanagar,Annanagar,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jaisalmer,Amar Sagar Pol,Amar Sagar Pol,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jaisalmer,Ram Kund,Ram Kund,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jaisalmer,Malka Pol,Malka Pol,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Pawapuri Colony,Pawapuri Colony,189,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Sethi Nagar,Sethi Nagar,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Malipura,Malipura,42,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Rishi Nagar,Rishi Nagar,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Mahanada Nagar,Mahanada Nagar,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Jabsinghpura,Jabsinghpura,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Sirsagar,Sirsagar,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ujjain,Kajipura,Kajipura,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shirdi,Sai Nagar,Sai Nagar,108,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shirdi,Shiv Nagar,Shiv Nagar,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shirdi,Govind Nagar,Govind Nagar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shirdi,Sita Nagar,Sita Nagar,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Vidyut Nagar,Vidyut Nagar,84,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Nurani,Nurani,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Kalmandapam,Kalmandapam,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Olavakode,Olavakode,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Tippusulthan Nagar,Tippusulthan Nagar,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Puthuppariyaram,Puthuppariyaram,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Chandranagar Colony,Chandranagar Colony,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Thirunellayi,Thirunellayi,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakkad,Kanjikode,Kanjikode,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Golghar,Golghar,157,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Azad Nagar,Azad Nagar,62,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Kunraghat,Kunraghat,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Shahpur,Shahpur,51,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Betiahata,Betiahata,46,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Rajendra Nagar,Rajendra Nagar,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Mughala,Mughala,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Kawwa Bagh Colony,Kawwa Bagh Colony,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Miyan Baza,Miyan Baza,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Ramjanki Nagar,Ramjanki Nagar,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Hussain Nagar,Hussain Nagar,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Basantpur,Basantpur,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Shakti Nagar Colony,Shakti Nagar Colony,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Bade Kajipur,Bade Kajipur,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Nanda Nagar,Nanda Nagar,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Jatepur,Jatepur,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Rapti Nagar Phase 4,Rapti Nagar Phase 4,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Moharipur,Moharipur,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Phase 3Rd,Phase 3Rd,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Mirzapur Pachpedwa,Mirzapur Pachpedwa,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Ilahi Bagh,Ilahi Bagh,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Bichhiya,Bichhiya,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Shatabdipuram,Shatabdipuram,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,Vikas Nagar,Vikas Nagar,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gorakhpur,North Humayunpur,North Humayunpur,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Civil Lines,Civil Lines,301,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Shankar Nagar,Shankar Nagar,223,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Moudhapara,Moudhapara,176,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Mahaveer Nagar,Mahaveer Nagar,134,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Devendra Nagar,Devendra Nagar,132,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Purena,Purena,111,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Samta Colony,Samta Colony,109,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Mowa,Mowa,80,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Jawahar Nagar,Jawahar Nagar,74,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Tatibandh,Tatibandh,73,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Amanaka,Amanaka,69,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Changurabhata,Changurabhata,48,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Deopuri,Deopuri,45,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Kota,Kota,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Lakhe Nagar,Lakhe Nagar,35,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Bhatagaon,Bhatagaon,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Mathpurena,Mathpurena,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Govind Nagar,Govind Nagar,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Bhanpuri,Bhanpuri,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Shrinagar,Shrinagar,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raipur,Tikrapara,Tikrapara,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
