Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Thuraiyur,Thuraiyur,Thuraiyur,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pithoragarh,Pithoragarh,Pithoragarh,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dumka,Dumka,Dumka,35,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bavla,Bavla,Bavla,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sinnar,Sinnar,Sinnar,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nilanga,Nilanga,Nilanga,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tuljapur,Tuljapur,Tuljapur,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sirkazhi,Sirkali,Sirkali,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sankeshwar,Sankeshwar,Sankeshwar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sanand,Sanand,Sanand,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ashta,Ashta,Ashta,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kodinar,Kodinar,Kodinar,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Golaghat,Golaghat,Golaghat,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tasgaon,Tasgaon,Tasgaon,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sathyamangalam,Sathyamangalam,Sathyamangalam,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Yanam,Yanam,Yanam,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Aranthangi,Aranthangi,Aranthangi,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dwarka,Dwarka,Dwarka,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Channarayapatna,Channarayapattana,Channarayapattana,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Paithan,Paithan,Paithan,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sahibganj,Sahibganj,Sahibganj,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hojai,Hojai,Hojai,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mainpuri,Mainpuri,Mainpuri,62,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pratapgarh,Pratapgarh,Pratapgarh,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raisen,Raisen,Raisen,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kallakurichi,Kallakkurichi,Kallakkurichi,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vaijapur,Vaijapur,Vaijapur,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamkhambhaliya,Khambhalia,Khambhalia,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Katol,Katol,Katol,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Banka,Banka,Banka,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nandura,Nandura,Nandura,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Perambalur,Perambalur,Perambalur,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhind,Bhind,Bhind,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rameswaram,Rameswaram,Rameswaram,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Naugachhia,Naugachhia,Naugachhia,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khagaria,Khagaria,Khagaria,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Akkalkot,Akkalkot,Akkalkot,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tiruttani,Tiruttani,Tiruttani,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chirawa,Chirawa,Chirawa,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Godda,Godda,Godda,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khordha,Khordha,Khordha,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Biaora,Biaora,Biaora,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Koraput,Koraput,Koraput,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sailu,Sailu,Sailu,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Padra,Padra,Padra,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sivaganga,Sivaganga,Sivaganga,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ramachandrapuram,Ramachandrapuram,Ramachandrapuram,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Daudnagar,Daudnagar,Daudnagar,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gadarwara,Gadarwara,Gadarwara,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gangakhed,Gangakhed,Gangakhed,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tamluk,Tamluk,Tamluk,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhinmal,Bhinmal,Bhinmal,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Contai,Contai,Contai,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Limbdi,Limbdi,Limbdi,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandideep,Mandideep,Mandideep,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kendrapara,Kendrapara,Kendrapara,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Wankaner,Wankaner,Wankaner,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Warud,Warud,Warud,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajpipla,Rajpipla,Rajpipla,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kotputli,Kotputli,Kotputli,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Merta,Merta,Merta,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Perinthalmanna,Perintalmanna,Perintalmanna,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dabhoi,Dabhoi,Dabhoi,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ramnagar,Ramnagar,Ramnagar,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Daund,Daund,Daund,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jangaon,Jangaon,Jangaon,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandvi,Mandvi,Mandvi,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Yeola,Yeola,Yeola,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sironj,Sironj,Sironj,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mattannur,Mattannur,Mattannur,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirumangalam,Thirumangalam,Thirumangalam,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shujalpur,Shujalpur,Shujalpur,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sillod,Sillod,Sillod,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Majalgaon,Majalgaon,Majalgaon,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Taliparamba,Taliparamba,Taliparamba,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hiriyur,Hiriyur,Hiriyur,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dahanu,Dahanu,Dahanu,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Challakere,Challakere,Challakere,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Haveri,Haveri,Haveri,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Harihar,Harihar,Harihar,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pachora,Pachora,Pachora,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Padrauna,Padrauna,Padrauna,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sheikhpura,Sheikhpura,Sheikhpura,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nahan,Nahan,Nahan,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandapeta,Mandapeta,Mandapeta,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Karauli,Karauli,Karauli,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hindaun,Hindaun,Hindaun,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhuri,Dhuri,Dhuri,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kuchaman,Kuchaman,Kuchaman,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chomu,Chomu,Chomu,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Deglur,Degloor,Degloor,35,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhampur,Dhampur,Dhampur,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nanjangud,Nanjangud,Nanjangud,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chikhli,Chikhli,Chikhli,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Wanaparthy,Wanaparthy,Wanaparthy,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Arsikere,Arsikere,Arsikere,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tumsar,Tumsar,Tumsar,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tiptur,Tiptur,Tiptur,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Laxmangarh,Laxmangarh,Laxmangarh,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sivasagar,Sivasagar,Sivasagar,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Goalpara,Goalpara,Goalpara,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,North Lakhimpur,North Lakhimpur,North Lakhimpur,50,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Umred,Umred,Umred,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kandi,Kandi,Kandi,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Amalapuram,Amalapuram,Amalapuram,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rampurhat,Rampurhat,Rampurhat,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tirur,Tirur,Tirur,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Anjangaon,Anjangaon,Anjangaon,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sri Dungargarh,Sridungargarh,Sridungargarh,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Suratgarh,Suratgarh,Suratgarh,45,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ilkal,Ilkal,Ilkal,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dimapur,Dimapur,Dimapur,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bolpur,Bolpur,Bolpur,60,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Una,Una,Una,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shegaon,Shegaon,Shegaon,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Doddaballapura,Doddaballapura,Doddaballapura,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palitana,Palitana,Palitana,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khalilabad,Khalilabad,Khalilabad,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khatauli,Khatauli,Khatauli,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mandla,Mandla,Mandla,43,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kokrajhar,Kokrajhar,Kokrajhar,45,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bongaigaon,Bongaigaon,Bongaigaon,57,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Unjha,Unjha,Unjha,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gobichettipalayam,Gobichettipalayam,Gobichettipalayam,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Modasa,Modasa,Modasa,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Arambag,Arambag,Arambag,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kandukur,Kandukur,Kandukur,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tundla,Tundla,Tundla,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tandur,Tandur,Tandur,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Upleta,Upleta,Upleta,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhenkanal,Dhenkanal,Dhenkanal,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rayagada,Rayagada,Rayagada,35,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Supaul,Supaul,Supaul,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Attur,Attur,Attur,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Baraut,Baraut,Baraut,58,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Narsinghpur,Narsinghpur,Narsinghpur,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jamakhandi,Jamkhandi,Jamkhandi,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nawalgarh,Nawalgarh,Nawalgarh,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Uran Islampur,Uran Islampur,Uran Islampur,70,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kalna,Kalna,Kalna,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Basavakalyan,Basavakalyan,Basavakalyan,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Cumbum,Cumbum,Cumbum,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shajapur,Shajapur,Shajapur,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Siddhpur,Sidhpur,Sidhpur,8,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Udumalaipettai,Udumalaipettai,Udumalaipettai,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sheopur,Sheopur,Sheopur,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Islampur,Islampur,Islampur,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kopargaon,Kopargaon,Kopargaon,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kishanganj,Kishanganj,Kishanganj,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Keonjhar,Keonjhar,Keonjhar,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhawanipatna,Bhawanipatna,Bhawanipatna,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhadrak,Bhadrak,Bhadrak,83,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Karanja,Karanja,Karanja,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chamarajanagar,Chamarajanagar,Chamarajanagar,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Arani,Arani,Arani,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chopda,Chopda,Chopda,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gopalganj,Gopalganj,Gopalganj,44,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Suri,Suri,Suri,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kadi,Kadi,Kadi,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Harda,Harda,Harda,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dholka,Dholka,Dholka,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Washim,Washim,Washim,32,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madhubani,Madhubani,Madhubani,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tenkasi,Tenkasi,Tenkasi,43,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sircilla,Sircilla,Sircilla,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Balotra,Balotra,Balotra,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sitamarhi,Sitamarhi,Sitamarhi,47,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Payyannur,Payyannur,Payyannur,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Araria,Araria,Araria,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Koyilandy,Koyilandy,Koyilandy,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Keshod,Keshod,Keshod,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhubri,Dhubri,Dhubri,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Shahdol,Shahdol,Shahdol,55,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dharapuram,Dharapuram,Dharapuram,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chintamani,Chintamani,Chintamani,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pattukkottai,Pattukkottai,Pattukkottai,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ratangarh,Ratangarh,Ratangarh,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bapatla,Bapatla,Bapatla,7,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Burhar,Burhar,Burhar,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gudur,Gudur,Gudur,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhupguri,Dhupguri,Dhupguri,10,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palani,Palani,Palani,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Pusad,Pusad,Pusad,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tindivanam,Tindivanam,Tindivanam,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Alipurduar,Alipurduar,Alipurduar,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Srikalahasti,Srikalahasti,Srikalahasti,6,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Hingoli,Hingoli,Hingoli,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Anjar,Anjar,Anjar,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tikamgarh,Tikamgarh,Tikamgarh,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Petlad,Petlad,Petlad,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhrangadhra,Dhrangadhra,Dhrangadhra,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jhumri Telaiya,Jhumri Telaiya,Jhumri Telaiya,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Paradeep,Paradip,Paradip,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khambhat,Khambhat,Khambhat,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bodinayakanur,Bodinayakanur,Bodinayakanur,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jaora,Jaora,Jaora,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nagda,Nagda,Nagda,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kadiri,Kadiri,Kadiri,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Palakollu,Palakollu,Palakollu,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Yemmiganur,Yemmiganur,Yemmiganur,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kadayanallur,Kadayanallur,Kadayanallur,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jeypore,Jeypore,Jeypore,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gudiyatham,Gudiyatham,Gudiyatham,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bhadohi,Bhadohi,Bhadohi,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Arakkonam,Arakkonam,Arakkonam,52,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ramanagara,Ramanagara,Ramanagara,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Karaikal,Karaikal,Karaikal,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mahoba,Mahoba,Mahoba,49,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Koppal,Koppal,Koppal,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Lakhisarai,Lakhisarai,Lakhisarai,16,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mahuva,Mahuva,Mahuva,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dhoraji,Dhoraji,Dhoraji,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gangavathi,Gangavathi,Gangavathi,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ambajogai,Ambejogai,Ambejogai,47,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Aruppukottai,Aruppukkottai,Aruppukkottai,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Paramakudi,Paramakudi,Paramakudi,14,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Mayiladuthurai,Mayiladuthurai,Mayiladuthurai,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jehanabad,Jehanabad,Jehanabad,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Barmer,Barmer,Barmer,29,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sujangarh,Sujangarh,Sujangarh,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nawada,Nawada,Nawada,22,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Tiruchendur,Tiruchendur,Tiruchendur,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kovilpatti,Kovilpatti,Kovilpatti,36,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Buxar,Buxar,Buxar,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ballarpur,Ballarpur,Ballarpur,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Puranpur,Puranpur,Puranpur,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Saunda,Saunda,Saunda,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chilakaluripet,Chilakaluripet,Chilakaluripet,25,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ballia,Ballia,Ballia,56,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chandausi,Chandausi,Chandausi,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kannauj,Kannauj,Kannauj,26,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Baran,Baran,Baran,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gangapur,Gangapur,Gangapur,31,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Port Blair,Port Blair,Port Blair,95,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Bangaon,Bangaon,Bangaon,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Basirhat,Basirhat,Basirhat,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Barwani,Barwani,Barwani,13,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Krishnanagar,Krishnanagar,Krishnanagar,23,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Baripada,Baripada,Baripada,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dahod,Dahod,Dahod,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chakdaha,Chakdaha,Chakdaha,21,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Srivilliputhur,Srivilliputhur,Srivilliputhur,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dholpur,Dholpur,Dholpur,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Rajapalayam,Rajapalayam,Rajapalayam,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Cooch Behar,Cooch Behar,Cooch Behar,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kayamkulam,Kayamkulam,Kayamkulam,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Cherthala,Cherthala,Cherthala,40,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Madhepura,Madhepura,Madhepura,12,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Saharsa,Saharsa,Saharsa,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kapadvanj,Kapadvanj,Kapadvanj,5,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Godhra,Godhra,Godhra,30,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Virudhachalam,Virudhachalam,Virudhachalam,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Neyveli,Neyveli,Neyveli,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nabadwip,Nabadwip,Nabadwip,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Dehri,Dehri,Dehri,19,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Jalaun,Jalaun,Jalaun,24,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Auraiya,Auraiya,Auraiya,27,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Gangarampur,Gangarampur,Gangarampur,9,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Balurghat,Balurghat,Balurghat,20,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sidhi,Sidhi,Sidhi,28,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Raiganj,Raiganj,Raiganj,17,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Sirohi,Sirohi,Sirohi,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Nagapattinam,Nagapattinam,Nagapattinam,39,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Vatakara,Vatakara,Vatakara,33,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Kanhangad,Kanhangad,Kanhangad,15,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Santipur,Santipur,Santipur,18,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Banda,Banda,Banda,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Ranaghat,Ranaghat,Ranaghat,37,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Veraval,Veraval,Veraval,67,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Phusro,Phusro,Phusro,11,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Habra,Habra,Habra,59,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Surendranagar,Surendranagar,Surendranagar,34,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Chiplun City,Chiplun,Chiplun,68,Week 11-2023,2023-03-13,2023-03-13 10:58:24
India,Khamgaon,Khamgaon,Khamgaon,41,Week 11-2023,2023-03-13,2023-03-13 10:58:24
