Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Kanpur,Jajmau,Jajmau,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Ranjit Avenue,Ranjit Avenue,323,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Town Hall,Town Hall,124,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,White Avenue,White Avenue,51,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Basant Nagar,Basant Nagar,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Lawrence Road,Lawrence Road,69,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Ina Colony,Ina Colony,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Gt Road,Gt Road,143,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Kabir Park,Kabir Park,42,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Mall Road,Mall Road,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Rani Ka Bagh,Rani Ka Bagh,75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Ranjit Nagar,Ranjit Nagar,8,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Hathi Gate,Hathi Gate,69,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Shastri Nagar,Shastri Nagar,17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Amritsar Cantonment,Amritsar Cantonment,18,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Gndu Area,Gndu Area,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Mohan Nagar,Mohan Nagar,135,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Azad Nagar,Azad Nagar,22,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Maquboolpura,Maquboolpura,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Amritsar Junction,Amritsar Junction,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Modern Colony,Modern Colony,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Amritsar,Shakti Nagar,Shakti Nagar,44,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Christian Basti,Christian Basti,134,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Ulubari,Ulubari,116,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Zoo Tiniali,Zoo Tiniali,159,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Uzan Bazaar,Uzan Bazaar,113,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Six Mile,Six Mile,99,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Bhangagarh,Bhangagarh,85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Khanapara,Khanapara,63,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Chandmari,Chandmari,95,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Beltola,Beltola,160,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Ganeshguri,Ganeshguri,89,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Silpukhuri,Silpukhuri,53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Paltan Bazaar,Paltan Bazaar,108,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Dispur,Dispur,71,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Fancy Bazaar,Fancy Bazaar,47,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Maligaon,Maligaon,91,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Pan Bazaar,Pan Bazaar,55,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Bharalumukh,Bharalumukh,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Amingaon,Amingaon,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Hatigaon,Hatigaon,97,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Kala Pahar,Kala Pahar,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Hengerabari,Hengerabari,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Narengi Tinali,Narengi Tinali,49,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Jalukbari,Jalukbari,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Kahilipara,Kahilipara,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Borjhar,Borjhar,77,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Guwahati,Madhghariya,Madhghariya,7,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Sarabha Nagar,Sarabha Nagar,98,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Gurudev Nagar,Gurudev Nagar,131,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Model Town,Model Town,123,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Civil Lines,Civil Lines,200,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Brs Nagar,Brs Nagar,53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Rajguru Nagar,Rajguru Nagar,79,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Dugri,Dugri,137,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Pau,Pau,132,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Ludhiana Junction,Ludhiana Junction,254,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Pakhowal Road,Pakhowal Road,77,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Aggar Nagar,Aggar Nagar,102,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Industrial Area,Industrial Area,102,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,"Sector 32, Ludhiana","Sector 32, Ludhiana",205,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Shastri Nagar,Shastri Nagar,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Samrala Chowk,Samrala Chowk,93,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Janak Puri,Janak Puri,44,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Hargobind Nagar,Hargobind Nagar,43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ludhiana,Jawahar Nagar,Jawahar Nagar,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Longwood,Longwood,98,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Sanjauli,Sanjauli,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Chakkar,Chakkar,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Kasumpti,Kasumpti,22,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Summer Hill,Summer Hill,16,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Panthaghati,Panthaghati,8,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Shimla,Mashobra,Mashobra,7,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ooty,Elk Hill,Elk Hill,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ooty,Thalayathimund,Thalayathimund,20,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ooty,Kandal,Kandal,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ooty,Anna Nagar,Anna Nagar,13,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ooty,Fern Hill,Fern Hill,11,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ooty,Marlimund,Marlimund,8,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,College Road,College Road,360,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Satpur,Satpur,107,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Parijat Nagar,Parijat Nagar,91,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Panchavati,Panchavati,255,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Pathardi Phata,Pathardi Phata,117,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Anand Wali Goan,Anand Wali Goan,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Sharanpur,Sharanpur,57,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Veer Sawarkar Nagar,Veer Sawarkar Nagar,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nashik,Patil Nagar,Patil Nagar,16,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Vijay Nagar,Vijay Nagar,873,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,New Palasia,New Palasia,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Old Palasia,Old Palasia,172,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Bhawar Kuan,Bhawar Kuan,274,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Rau,Rau,109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,By Pass Road (North),By Pass Road (North),125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,South Tukoganj,South Tukoganj,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Sapna Sangeeta,Sapna Sangeeta,90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Rnt Marg,Rnt Marg,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,By Pass Road (South),By Pass Road (South),89,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Sarwate Bus Stand,Sarwate Bus Stand,39,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Geeta Bhavan,Geeta Bhavan,67,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Yn Road,Yn Road,37,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Hig-Lig,Hig-Lig,124,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Mr 10 Road,Mr 10 Road,124,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Rajendra Nagar,Rajendra Nagar,120,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Khajrana,Khajrana,110,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Sudama Nagar,Sudama Nagar,109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Sarafa Bazaar,Sarafa Bazaar,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Annapurna Road,Annapurna Road,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Press Complex,Press Complex,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Manik Bagh Road,Manik Bagh Road,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Chhavani,Chhavani,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Airport Road,Airport Road,112,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Gangwal Bus Stand,Gangwal Bus Stand,36,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Navlakha,Navlakha,42,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Ranjeet Hanuman,Ranjeet Hanuman,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Jail Road,Jail Road,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Indore,Bombay Bazaar,Bombay Bazaar,17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Panaji,Panaji,458,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Anjuna,Anjuna,219,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Candolim,Candolim,206,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Calangute,Calangute,383,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Baga,Baga,222,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Vagator,Vagator,161,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Margao,Margao,341,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Arambol,Arambol,109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Cavelossim,Cavelossim,86,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Penha De Franca,Penha De Franca,102,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Benaulim,Benaulim,116,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Colva,Colva,113,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Nerul,Nerul,31,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Mapusa,Mapusa,161,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Betalbatim,Betalbatim,24,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Bambolim,Bambolim,58,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Palolem,Palolem,127,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Majorda,Majorda,71,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Assagao,Assagao,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Vasco,Vasco,172,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Ponda,Ponda,171,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Bogmalo,Bogmalo,30,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Old Goa,Old Goa,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Quepem,Quepem,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Moira,Moira,7,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Bicholim,Bicholim,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Goa,Chicalim,Chicalim,43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,Chandigarh Industrial Area,Chandigarh Industrial Area,172,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 26, Chandigarh","Sector 26, Chandigarh",51,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 7, Chandigarh","Sector 7, Chandigarh",53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 35, Chandigarh","Sector 35, Chandigarh",75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 8, Chandigarh","Sector 8, Chandigarh",52,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 9, Panchkula","Sector 9, Panchkula",40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Phase 5, Mohali","Phase 5, Mohali",97,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 9, Chandigarh","Sector 9, Chandigarh",44,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,Kharar Road,Kharar Road,415,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Phase 3, Mohali","Phase 3, Mohali",85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 17, Chandigarh","Sector 17, Chandigarh",43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 34, Chandigarh","Sector 34, Chandigarh",33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Phase 10, Mohali","Phase 10, Mohali",59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 10, Chandigarh","Sector 10, Chandigarh",25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 22, Chandigarh","Sector 22, Chandigarh",62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 5, Panchkula","Sector 5, Panchkula",53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Phase 7, Mohali","Phase 7, Mohali",65,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,Ambala Road,Ambala Road,152,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,Vip Road,Vip Road,279,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 70, Mohali","Sector 70, Mohali",118,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 2, Panchkula","Sector 2, Panchkula",25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 20, Panchkula","Sector 20, Panchkula",78,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 15, Chandigarh","Sector 15, Chandigarh",39,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 32, Chandigarh","Sector 32, Chandigarh",37,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 16, Panchkula","Sector 16, Panchkula",17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 67, Mohali","Sector 67, Mohali",90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 11, Panchkula","Sector 11, Panchkula",22,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,"Sector 46, Chandigarh","Sector 46, Chandigarh",52,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Chandigarh,It Park,It Park,18,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Bodakdev,Bodakdev,381,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Navrangpura,Navrangpura,309,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Prahlad Nagar,Prahlad Nagar,201,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Satellite,Satellite,350,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Vastrapur,Vastrapur,230,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,C G Road,C G Road,92,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Gurukul,Gurukul,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Thaltej,Thaltej,263,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Ashram Road,Ashram Road,92,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Chandkheda,Chandkheda,408,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Bopal,Bopal,475,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Sola,Sola,171,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Airport Gandhinagar Highway,Airport Gandhinagar Highway,278,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Ellis Bridge,Ellis Bridge,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Infocity,Infocity,183,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Ambavadi,Ambavadi,112,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Mani Nagar,Mani Nagar,277,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Naranpura,Naranpura,146,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Gota,Gota,285,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Paldi,Paldi,141,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Gulbai Tekra,Gulbai Tekra,38,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Adalaj,Adalaj,132,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Lal Darwaja,Lal Darwaja,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Naroda,Naroda,313,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Sarkhej,Sarkhej,116,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Ghatlodia,Ghatlodia,113,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Vejalpur,Vejalpur,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Shahibagh,Shahibagh,123,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ahmedabad,Vasna,Vasna,49,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,C Scheme,C Scheme,245,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Malviya Nagar,Malviya Nagar,505,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Tonk Road,Tonk Road,111,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Vaishali Nagar,Vaishali Nagar,532,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Mi Road,Mi Road,114,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Mansarovar,Mansarovar,687,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Raja Park,Raja Park,230,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Bani Park,Bani Park,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Bais Godam,Bais Godam,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Adarsh Nagar,Adarsh Nagar,100,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Ajmer Highway,Ajmer Highway,120,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Lal Kothi,Lal Kothi,78,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Gopalbari,Gopalbari,67,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Sodala,Sodala,142,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Shyam Nagar,Shyam Nagar,136,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Sindhi Camp,Sindhi Camp,78,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Pink City,Pink City,134,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Amer,Amer,38,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Civil Lines,Civil Lines,44,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Chitrakoot,Chitrakoot,186,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Narayan Singh Circle,Narayan Singh Circle,18,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Sikar Road,Sikar Road,186,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Vidhyadhar Nagar,Vidhyadhar Nagar,173,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Bapu Nagar,Bapu Nagar,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Amer Road,Amer Road,86,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Jhotwara,Jhotwara,520,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Shastri Nagar,Shastri Nagar,107,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Kukas,Kukas,57,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Jaipur,Jawahar Nagar,Jawahar Nagar,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Kakkanad,Kakkanad,371,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Edappally,Edappally,279,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Fort Kochi,Fort Kochi,110,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Panampilly Nagar,Panampilly Nagar,84,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Mg Road,Mg Road,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Kacheripady,Kacheripady,97,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Palarivattom,Palarivattom,131,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Vyttila,Vyttila,118,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Pallimukku,Pallimukku,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Kaloor,Kaloor,183,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Elamkulam,Elamkulam,66,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Marad,Marad,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Tripunithura,Tripunithura,154,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Mattancherry,Mattancherry,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Marine Drive,Marine Drive,67,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Aluva,Aluva,214,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Nedumbassery,Nedumbassery,74,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Ravipuram,Ravipuram,24,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Chittoor Road,Chittoor Road,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Kadavanthra,Kadavanthra,69,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Willingdon Island,Willingdon Island,22,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Kalamassery,Kalamassery,169,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Vennala,Vennala,48,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Thopumpady,Thopumpady,71,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Thevera,Thevera,43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Elamakkara,Elamakkara,49,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Angamali,Angamali,90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Vypin,Vypin,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Kochi,Chullickal,Chullickal,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Lucknow,Gomti Nagar,Gomti Nagar,1243,Week 12-2023,2023-03-20,2023-03-20 10:58:26
