Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Bengaluru,Koramangala 4Th Block,Koramangala 4Th Block,66,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Kalyan Nagar,Kalyan Nagar,334,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Electronic City,Electronic City,877,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Bannerghatta Road,Bannerghatta Road,529,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Bellandur,Bellandur,317,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Koramangala 7Th Block,Koramangala 7Th Block,172,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,New Bel Road,New Bel Road,374,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Residency Road,Residency Road,56,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Koramangala 6Th Block,Koramangala 6Th Block,114,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Church Street,Church Street,64,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Brigade Road,Brigade Road,116,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Old Airport Road,Old Airport Road,115,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Banashankari,Banashankari,389,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Basavanagudi,Basavanagudi,257,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Rajajinagar,Rajajinagar,425,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Brookefield,Brookefield,254,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bengaluru,Kammanahalli,Kammanahalli,245,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Lower Parel,Lower Parel,400,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Powai,Powai,363,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Malad West,Malad West,805,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Borivali West,Borivali West,576,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Bandra Kurla Complex,Bandra Kurla Complex,108,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Vashi,Vashi,561,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Fort,Fort,236,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Juhu,Juhu,213,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,"Andheri Lokhandwala, Andheri...","Andheri Lokhandwala, Andheri...",313,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Colaba,Colaba,133,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,"Linking Road, Bandra West","Linking Road, Bandra West",109,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Khar,Khar,189,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,"Pali Hill, Bandra West","Pali Hill, Bandra West",126,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Chembur,Chembur,634,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Marol,Marol,266,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Veera Desai Area,Veera Desai Area,94,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Goregaon East,Goregaon East,286,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Mira Road,Mira Road,1258,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,"Panch Pakhadi, Thane West","Panch Pakhadi, Thane West",147,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Worli,Worli,183,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Sakinaka,Sakinaka,171,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Mulund West,Mulund West,407,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Chakala,Chakala,247,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,"Hill Road, Bandra West","Hill Road, Bandra West",108,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,"Oshiwara, Andheri West","Oshiwara, Andheri West",179,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Mahakali,Mahakali,235,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Kharghar,Kharghar,699,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Kandivali West,Kandivali West,552,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mumbai,Churchgate,Churchgate,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Park Street Area,Park Street Area,157,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,"Sector 5, Salt Lake","Sector 5, Salt Lake",203,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,"Sector 1, Salt Lake","Sector 1, Salt Lake",214,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Ballygunge,Ballygunge,173,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Southern Avenue,Southern Avenue,115,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,New Town,New Town,672,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Camac Street Area,Camac Street Area,67,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Chinar Park,Chinar Park,217,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Elgin,Elgin,87,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Kasba,Kasba,131,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Science City Area,Science City Area,35,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Kankurgachi,Kankurgachi,147,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,New Market Area,New Market Area,111,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Park Circus Area,Park Circus Area,152,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Desapriya Park,Desapriya Park,59,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Golpark,Golpark,46,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Bhawanipur,Bhawanipur,104,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,"Sector 3, Salt Lake","Sector 3, Salt Lake",75,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Hindustan Park,Hindustan Park,59,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Prince Anwar Shah Road,Prince Anwar Shah Road,128,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Gariahat,Gariahat,91,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Behala,Behala,235,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Esplanade,Esplanade,54,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Theatre Road,Theatre Road,40,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Jadavpur,Jadavpur,162,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Hatibagan,Hatibagan,72,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Tollygunge,Tollygunge,217,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Nagerbazar,Nagerbazar,85,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolkata,Lake Market Area,Lake Market Area,76,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Borsad,Borsad,Borsad,36,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ranebennuru,Ranebennur,Ranebennur,42,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tarn Taran,Tarn Taran,Tarn Taran,81,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thiruvalla,Thiruvalla,Thiruvalla,125,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thiruvalla,Changanassery,Changanassery,65,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Thiruvalla,Chengannur,Chengannur,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Sasaram,Sasaram,Sasaram,53,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kanyakumari,Kanyakumari,Kanyakumari,36,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Madanapalle,Madanapalle,Madanapalle,87,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Udhampur,Udhampur,Udhampur,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puttur AP,Puttur Ap,Puttur Ap,25,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Karwi,Karwi,Karwi,49,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jaunpur,Jaunpur,Jaunpur,85,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kunnamkulam,Kunnamkulam,Kunnamkulam,37,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Mahabaleshwar,Mahabaleshwar,Mahabaleshwar,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
