Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Amravati,Hazrat Bilal Nagar,Hazrat Bilal Nagar,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Amravati,Siddhivinayak Nagar,Siddhivinayak Nagar,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Amravati,Nai Basti,Nai Basti,16,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Amravati,Juni Basti,Juni Basti,15,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Amravati,Transport Nagar,Transport Nagar,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Amravati,Guruchhaya Colony,Guruchhaya Colony,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Mangalwar Peth,Mangalwar Peth,139,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Tarabhai Park,Tarabhai Park,126,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Rajarampuri,Rajarampuri,116,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Shahupuri,Shahupuri,104,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Ruikar Colony,Ruikar Colony,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Shivaji Udyam Nagar,Shivaji Udyam Nagar,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Kasaba Bawada,Kasaba Bawada,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Vidya Nagar,Vidya Nagar,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Sarnobatwadi,Sarnobatwadi,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Hari Om Nagar,Hari Om Nagar,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Kalamba,Kalamba,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Pratibha Nagar,Pratibha Nagar,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Ratnappa Kumbhar Nagar,Ratnappa Kumbhar Nagar,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Deokar Panand,Deokar Panand,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Salokhe Nagar,Salokhe Nagar,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Phulewadi,Phulewadi,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Line Bazaar,Line Bazaar,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Shahu Market Yard,Shahu Market Yard,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kolhapur,Tapowan,Tapowan,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Model Town,Model Town,158,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Urban Estate,Urban Estate,114,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Lahori Gate,Lahori Gate,90,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Tripuri,Tripuri,83,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Nabha,Nabha,63,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Adalat Bazaar,Adalat Bazaar,52,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Prem Nagar,Prem Nagar,37,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,New Officers Colony,New Officers Colony,37,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Nabha Gate,Nabha Gate,34,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Abchal Nagar,Abchal Nagar,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Gurbax Colony,Gurbax Colony,22,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Ranjit Nagar,Ranjit Nagar,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Patiala Cantt,Patiala Cantt,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Patiala,Sanaur,Sanaur,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Thillai Nagar,Thillai Nagar,158,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Cantonment,Cantonment,134,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Kk Nagar,Kk Nagar,99,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Kattur,Kattur,88,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Woraiyur,Woraiyur,85,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Main Guard Gate,Main Guard Gate,80,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Srirangam,Srirangam,72,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Tvs Tolgate,Tvs Tolgate,40,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Allithurai,Allithurai,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Karumandapam,Karumandapam,20,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Ariyamangalam Area,Ariyamangalam Area,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Trichy,Kamaraj Nagar,Kamaraj Nagar,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Alagapuram Pudur,Alagapuram Pudur,218,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Suramangalam,Suramangalam,105,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Shevapet,Shevapet,65,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Rasipuram,Rasipuram,42,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Narasothipatti,Narasothipatti,40,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Gugai,Gugai,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Ammapet,Ammapet,33,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Seelanaickenpatti,Seelanaickenpatti,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Kitchipalayam,Kitchipalayam,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Periyakollappatty,Periyakollappatty,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Ariyanur,Ariyanur,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Kondalampatti,Kondalampatti,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Gorimedu,Gorimedu,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Kannankurichi,Kannankurichi,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Salem,Vellakalpatti,Vellakalpatti,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Katpadi,Katpadi,103,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Ranipet,Ranipet,72,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Thottapalayam,Thottapalayam,59,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Kosapet,Kosapet,56,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Gandhi Nagar,Gandhi Nagar,54,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Saidapet,Saidapet,30,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Sathuvachari,Sathuvachari,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Rv Nagar,Rv Nagar,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Bagayam,Bagayam,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Rn Palayam,Rn Palayam,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Vellore,Thorapadi,Thorapadi,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Meerut Cantt,Meerut Cantt,303,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Shastri Nagar,Shastri Nagar,297,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Pallavpuram,Pallavpuram,146,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Devpuri,Devpuri,117,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Partapur,Partapur,114,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Madhavpuram,Madhavpuram,103,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Mohkam Pur,Mohkam Pur,87,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Sadar Bazaar,Sadar Bazaar,84,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Ganga Nagar,Ganga Nagar,80,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Mohan Puri,Mohan Puri,76,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Fazalpur,Fazalpur,52,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Sofipur,Sofipur,33,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Thapar Nagar,Thapar Nagar,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Mda,Mda,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Subhash Nagar,Subhash Nagar,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Meerut,Lohia Nagar,Lohia Nagar,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Nainital,Sherwani,Sherwani,139,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Nainital,Mall Road,Mall Road,67,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Nainital,Tallital,Tallital,42,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Nainital,Ayarpatta,Ayarpatta,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Pradhan Nagar,Pradhan Nagar,217,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Khalpara,Khalpara,211,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Bankim Nagar,Bankim Nagar,188,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Janta Nagar,Janta Nagar,146,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Patiram Jote,Patiram Jote,127,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Subhas Pally,Subhas Pally,74,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Champasari,Champasari,50,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Haidar Para,Haidar Para,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Saktigarh,Saktigarh,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Nayapara,Nayapara,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Dabgram,Dabgram,26,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Siliguri,Ghogomali,Ghogomali,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Itanagar,E Sector,E Sector,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Itanagar,C Sector,C Sector,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Telipara,Telipara,127,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Narmada Nagar,Narmada Nagar,66,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Agyay Nagar,Agyay Nagar,48,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Sarkanda,Sarkanda,43,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Tikrapara,Tikrapara,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Masanganj,Masanganj,35,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Rajkishor Nagar,Rajkishor Nagar,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Tifra,Tifra,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Gole Bazaar,Gole Bazaar,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Tarbahar Chowk,Tarbahar Chowk,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Jarahbhata,Jarahbhata,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Bilaspur,Lingiadih,Lingiadih,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Darjeeling,Chauk Bazaar,Chauk Bazaar,67,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Darjeeling,Limbugaon,Limbugaon,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Darjeeling,Lebong,Lebong,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Tirumala,Tirumala,140,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Tata Nagar,Tata Nagar,93,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Korlagunta,Korlagunta,38,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Srinivasa Nagar,Srinivasa Nagar,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Sri Padmavati Mahila...,Sri Padmavati Mahila...,20,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Mangalam,Mangalam,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Korramenugunta,Korramenugunta,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Vidyut Nagar,Vidyut Nagar,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Tirupati,Tiruchanur,Tiruchanur,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Talav Gate,Talav Gate,48,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Moti Palace Township,Moti Palace Township,36,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Monalisa Township,Monalisa Township,28,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Dolatpara,Dolatpara,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Joshipura,Joshipura,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Shashikunj,Shashikunj,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Mullawada,Mullawada,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Adarsh Nagar,Adarsh Nagar,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Junagadh,Gandhi Gram,Gandhi Gram,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Patel Colony,Patel Colony,139,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Khodiyar Colony,Khodiyar Colony,78,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Jamnagar,Jamnagar,74,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Green City,Green City,48,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Satyam Colony,Satyam Colony,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Defence Colony,Defence Colony,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jamnagar,Gulab Nagar,Gulab Nagar,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puri,Dolamandap Sahi,Dolamandap Sahi,65,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puri,Baliapanda Housing Board Colony,Baliapanda Housing Board Colony,60,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puri,Penthakata,Penthakata,50,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puri,Balagandi,Balagandi,43,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puri,Purussottam Nagar,Purussottam Nagar,41,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Puri,Badasankha,Badasankha,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kodaikanal,Kodaikanal Lake,Kodaikanal Lake,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Kodaikanal,Annanagar,Annanagar,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jaisalmer,Amar Sagar Pol,Amar Sagar Pol,49,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jaisalmer,Ram Kund,Ram Kund,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jaisalmer,Malka Pol,Malka Pol,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Pawapuri Colony,Pawapuri Colony,190,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Malipura,Malipura,43,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Sethi Nagar,Sethi Nagar,42,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Rishi Nagar,Rishi Nagar,36,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Mahanada Nagar,Mahanada Nagar,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Jabsinghpura,Jabsinghpura,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Sirsagar,Sirsagar,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Ujjain,Kajipura,Kajipura,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Shirdi,Sai Nagar,Sai Nagar,107,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Shirdi,Shiv Nagar,Shiv Nagar,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Shirdi,Govind Nagar,Govind Nagar,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Shirdi,Sita Nagar,Sita Nagar,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Vidyut Nagar,Vidyut Nagar,83,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Nurani,Nurani,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Kalmandapam,Kalmandapam,18,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Olavakode,Olavakode,16,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Tippusulthan Nagar,Tippusulthan Nagar,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Puthuppariyaram,Puthuppariyaram,9,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Chandranagar Colony,Chandranagar Colony,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Thirunellayi,Thirunellayi,6,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Palakkad,Kanjikode,Kanjikode,5,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Golghar,Golghar,156,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Azad Nagar,Azad Nagar,62,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Kunraghat,Kunraghat,55,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Shahpur,Shahpur,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Betiahata,Betiahata,42,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Rajendra Nagar,Rajendra Nagar,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Mughala,Mughala,34,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Kawwa Bagh Colony,Kawwa Bagh Colony,33,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Miyan Baza,Miyan Baza,32,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Ramjanki Nagar,Ramjanki Nagar,30,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Hussain Nagar,Hussain Nagar,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Basantpur,Basantpur,23,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Bade Kajipur,Bade Kajipur,20,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Shakti Nagar Colony,Shakti Nagar Colony,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Nanda Nagar,Nanda Nagar,19,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Jatepur,Jatepur,17,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Rapti Nagar Phase 4,Rapti Nagar Phase 4,14,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Moharipur,Moharipur,13,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Phase 3Rd,Phase 3Rd,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Mirzapur Pachpedwa,Mirzapur Pachpedwa,12,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Ilahi Bagh,Ilahi Bagh,11,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Bichhiya,Bichhiya,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Shatabdipuram,Shatabdipuram,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,North Humayunpur,North Humayunpur,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Gorakhpur,Vikas Nagar,Vikas Nagar,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Civil Lines,Civil Lines,302,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Shankar Nagar,Shankar Nagar,222,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Moudhapara,Moudhapara,177,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Mahaveer Nagar,Mahaveer Nagar,134,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Devendra Nagar,Devendra Nagar,133,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Purena,Purena,109,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Samta Colony,Samta Colony,108,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Mowa,Mowa,81,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Jawahar Nagar,Jawahar Nagar,73,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Amanaka,Amanaka,71,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Tatibandh,Tatibandh,71,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Changurabhata,Changurabhata,49,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Deopuri,Deopuri,44,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Kota,Kota,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Lakhe Nagar,Lakhe Nagar,35,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Bhatagaon,Bhatagaon,33,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Mathpurena,Mathpurena,30,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Govind Nagar,Govind Nagar,29,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Bhanpuri,Bhanpuri,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Shrinagar,Shrinagar,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Tikrapara,Tikrapara,26,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Boriyakhurd,Boriyakhurd,21,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Patel Para,Patel Para,8,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Raipur,Gogaon,Gogaon,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Dharamshala,Mcleodganj,Mcleodganj,112,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Dharamshala,Chilgari,Chilgari,81,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Dharamshala,Ram Nagar,Ram Nagar,48,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Dharamshala,Shyam Nagar,Shyam Nagar,31,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Dharamshala,Gamru,Gamru,10,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Dharamshala,Loharkadi,Loharkadi,7,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manali,Aleo,Aleo,105,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manali,Old Manali,Old Manali,99,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manali,Kullu,Kullu,80,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Manali,Tibetan Colony,Tibetan Colony,57,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Gandhi Nagar,Gandhi Nagar,105,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Channi Himmat,Channi Himmat,101,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Trikuta Nagar,Trikuta Nagar,84,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Old Heritage City,Old Heritage City,78,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Rehari Colony,Rehari Colony,77,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Shiv Nagar,Shiv Nagar,58,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Marble Market Area,Marble Market Area,53,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Transport Nagar,Transport Nagar,51,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Shastri Nagar,Shastri Nagar,49,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Resham Ghar Colony,Resham Ghar Colony,46,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Barnai,Barnai,46,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Nanak Nagar,Nanak Nagar,39,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Sidco Complex,Sidco Complex,36,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Hari Market,Hari Market,33,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Patoli,Patoli,27,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Preet Nagar,Preet Nagar,26,Week 09-2023,2023-03-02,2023-03-02 08:50:53
India,Jammu,Raghunath Bazaar,Raghunath Bazaar,24,Week 09-2023,2023-03-02,2023-03-02 08:50:53
